name,color
img_00.png,yellow
img_01.png,white_silver
img_02.png,green
img_03.png,green
img_04.png,black
img_05.png,red
img_06.png,blue_cyan
img_07.png,yellow
img_08.png,white_silver
img_09.png,black
img_10.png,black
img_11.png,black
img_12.png,white_silver
img_13.png,green
img_14.png,green
img_15.png,white_silver
img_16.png,blue_cyan
img_17.png,white_silver
img_18.png,black
img_19.png,black
img_20.png,black
img_21.png,black
img_22.png,black
img_23.png,green
img_24.png,white_silver
img_25.png,black
img_26.png,white_silver
img_27.png,black
img_28.png,black
img_29.png,white_silver
img_30.png,black
img_31.png,black
img_32.png,black
img_33.png,green
img_34.png,black
img_35.png,black
img_36.png,white_silver
img_37.png,green
img_38.png,white_silver
img_39.png,yellow
img_40.png,black
img_41.png,blue_cyan
img_42.png,yellow
img_43.png,blue_cyan
img_44.png,black
img_45.png,white_silver
img_46.png,green
img_47.png,black
img_48.png,blue_cyan
img_49.png,black
img_50.png,green
